KDM6A	0.761304021615615
MYH13	0.752908616738701
HIVEP2	0.750924668356898
KCNQ3	0.745416810305918
GALNT18	0.743281007977159
ETF1	0.740973736067862
GABRB1	0.721943396348025
MEF2C	0.720588440405503
CAPN8	0.720108214836772
CREBBP	0.719804193314168
TNRC6B	0.717944847004778
NRXN1	0.711729464528168
KAT6B	0.710838939378717
NUAK1	0.707574548864793
GRIA1	0.706764793379729
BTBD9	0.705646595835966
CHD4	0.694879861101231
SH3D19	0.67933541525383
WDR19	0.678764109348596
ZMYND11	0.676253651562735
ZNF292	0.664981771843148
TGM1	0.658780822966189
CDKL5	0.646953647333026
FBXO18	0.627627379021998
LZTR1	0.6266854096412
NR3C2	0.622821414057719
BAZ2B	0.621306924527629
SON	0.615134547625102
CACNA1D	0.609456069488853
CNOT1	0.599413427917963
MTUS1	0.59017208068653
TCF3	0.588839044951185
MYO5A	0.57979939177777
TLK2	0.578097644129704
ZRANB3	0.574823840853529
SETD2	0.55932146875347
CDK13	0.558249674078781
NIN	0.556483648855493
MUC21	0.548773485046591
S100G	0.540792634301164
NFKBIL1	0.538870755064181
NRG4	0.532185638838692
CUX2	0.52976865978202
TMEM105	0.52527807173578
RIPPLY1	0.524602731644096
OR51A2	0.524191359792627
PTMS	0.523863640489666
RYBP	0.522178005000082
RIMS1	0.521790258175389
OR10Z1	0.519357771920683
YWHAG	0.518453806350833
KCNE2	0.517562866862792
OR2T10	0.517426896686246
OR4C11	0.516192759152992
IFNA10	0.514281104085273
MLANA	0.513685326001221
CA3	0.512840494900806
NLGN2	0.512422750584137
N6AMT1	0.511080912531551
BST2	0.50979912935234
C11orf24	0.508881033876293
IL3	0.508450938983227
FAM168B	0.507893502395585
ASB17	0.506806721853181
PLA2G16	0.506255568701545
MFSD3	0.505907389354566
SPP2	0.505194206538807
EEF1A2	0.505146282624914
HOXD1	0.504646608063125
SMC1A	0.502533092322801
USP9X	0.501518034682284
OR2L3	0.500951052282658
AP3S2	0.500491832667969
DESI2	0.500440006610846
IL27	0.499733119062533
NUDT4	0.499431298661677
LYPD4	0.499292790793185
RPL12	0.499260113980192
CHMP2A	0.497875616153585
ZFAND5	0.496860567074335
GABRA1	0.495314590543788
C15orf62	0.495271222792379
RGS2	0.493332030228276
C21orf2	0.492741283145099
NBEA	0.492379604565373
SLC25A6	0.48958742031635
NPBWR1	0.488989171627416
OR52M1	0.488505396842381
SIRPB2	0.488341511012313
CHD3	0.487344801272149
TCTE3	0.487208675703579
VAPA	0.486946308743769
TM4SF19	0.484853324091029
PCDHA13	0.483721718232035
SET	0.482746838745858
SLC34A1	0.48093740379131
IFI30	0.480931361972878
SPDYC	0.478891597151336
STMN4	0.477056593560309
SIX2	0.476045061027072
BNIP1	0.474891750167528
RGMA	0.474155944587435
C16orf13	0.47400999087155
CCIN	0.473324823817748
HOXC10	0.473158343850091
ODC1	0.472432375963338
DBX2	0.472291044488203
NFE2L3	0.471983685473644
B3GNT4	0.471858484399631
STX1B	0.471593443988185
SNAP25	0.471070236064645
PDCD1	0.470770877219812
TAAR2	0.470056319817934
CBX4	0.468930202182167
IFI44L	0.468863672480561
DEAF1	0.468542645061868
BHLHE40	0.46827153620976
LEF1	0.468157525669996
RAB5C	0.468054846121678
ELAVL2	0.467637151979062
GPRIN1	0.4671667154292
CTSZ	0.467080369875302
TUSC1	0.466694229521452
DTWD2	0.466594216637273
STARD10	0.465694848209351
PRSS38	0.463876399296534
OVOL1	0.46365756224403
WNT9A	0.463626604950335
CMPK2	0.463624017466855
RAB2A	0.463441347165344
APH1A	0.463081171919595
EGR1	0.462150863496013
ETFB	0.461849561570356
FETUB	0.461773782498131
VSIG4	0.461675302831671
TRIM8	0.461312164562805
KLHDC10	0.460619541957571
OPCML	0.459879827009982
POTEH	0.458764778180619
FAM69B	0.457864575071712
SLC35A2	0.457102468467664
NME9	0.456730100144313
KCND3	0.456349369110241
LIPI	0.456225697881744
ERLIN1	0.455033093898565
LZTFL1	0.454794964554262
RUNDC1	0.454331936989107
OTX2	0.454327162633063
SCAMP2	0.454301797908194
TTC9C	0.453695012689697
CACNA1S	0.452631664844859
FAM8A1	0.452271790867764
CA5B	0.451868691916933
VPS37A	0.451702398605658
ZNF479	0.451450801595396
PSMD3	0.451081454557874
ST3GAL6	0.450494641558854
OSER1	0.450138879351048
GRAMD2	0.449943473121242
DPYSL2	0.44822242010967
TOR1AIP2	0.447529336519962
RNF146	0.446666489846444
SMAD4	0.44528086756821
HSPA13	0.445257876790108
TLDC1	0.444776155988703
GLRA2	0.444142214271938
SKI	0.443487359630935
LMTK3	0.443457600469762
VEZF1	0.443456295669276
NACC1	0.441764491611455
PYHIN1	0.44037984223869
NXPE4	0.439904937591224
PLVAP	0.439022817644853
BTN1A1	0.438784001290996
CARKD	0.438628931738099
PHF7	0.438410764783307
THAP5	0.437815459154427
HAPLN3	0.43765691915393
FCRL6	0.437047113462357
ASB4	0.436784033492666
KCNS3	0.436603730927192
ZNF517	0.43636863920544
SUCLG2	0.436199882195181
HNRNPD	0.435631971897457
MSL2	0.435053614067673
GCM1	0.433632354738824
PINK1	0.433457938716849
PLEKHO1	0.432407276007452
LRFN2	0.432057923275056
PCOLCE	0.431073901626989
SPATA2	0.430820527170842
DCX	0.43028642808086
NUDT6	0.429313076986649
SLC6A13	0.42928560924405
AMBP	0.428754773153445
PLA2G15	0.428374687393489
SLC25A39	0.428016468997404
ADSS	0.427950006722863
SDCCAG3	0.427758117419867
TYW5	0.427736261115721
HPD	0.427463568379817
SLC7A7	0.426239969458096
FAM200B	0.424226097959456
PAX5	0.423625684967368
GSDMC	0.423339404664575
MEMO1	0.42325580443617
STAM	0.420477157163821
SPOCK1	0.420246069866929
IRF2BPL	0.420219043537244
SMARCE1	0.419259480752754
TRIM17	0.418809649557102
TSPAN17	0.418015838683148
DYNC1LI2	0.417840997655966
MMP27	0.417789794283291
ZWILCH	0.417173902902754
PNLIPRP1	0.416927864153946
ATIC	0.416582719741288
SNX11	0.416481821034776
P2RX5	0.415804152992528
NUDT17	0.415480274027544
LDB1	0.415166352359938
USP29	0.415011735815838
NFIB	0.414393219173448
FADS3	0.414252018341164
SCP2	0.413057498885689
WNT7B	0.412501426725214
LRRC4	0.412385571841626
PPP1CB	0.41177242068265
MSL3	0.411578509864165
KLHL15	0.411113502313659
ETV2	0.410959412781859
CSTF2T	0.410864586487459
OLFM3	0.410559535476407
AFM	0.4096888517682
LRRTM2	0.409255781302698
MFRP	0.408473912747496
BIRC3	0.407315405211186
GOPC	0.407010709994904
PSD2	0.406817654868966
RUNDC3B	0.405930108851057
SUFU	0.405218137083899
PCYT1A	0.404842591321325
GLTSCR2	0.404757190732297
PLEKHB2	0.404490375950559
RCBTB1	0.404215185882184
FPGS	0.40345225927071
EMILIN3	0.40345225927071
FBL	0.403428521827732
SPARCL1	0.4031405786299
DNPEP	0.401848219643625
MRS2	0.401815070991682
USP14	0.401657808953931
ATP1B1	0.400661746874366
SF1	0.399187355422835
DBF4B	0.399130830021346
ZNF490	0.399001746305756
TERF2	0.397857321550172
SMARCA4	0.397666268063745
SCARA3	0.397303147835346
RBMS1	0.397278389091518
ASH1L	0.396574941551458
MPP6	0.396084530097756
FAM63B	0.395651765775119
CCDC87	0.395252843702405
GIMAP8	0.394583723656617
TROVE2	0.393428063517342
ZNF614	0.392499357839226
ARHGEF9	0.392308106760023
INSC	0.391668128092846
TRPV5	0.391179602534278
FRYL	0.391120915767553
ZFP2	0.390840970727936
PRKD1	0.390414724502855
SMAP2	0.390388640255213
PDHA1	0.39019061801026
CHD1	0.390184536503953
SKIDA1	0.38959510553983
CKAP2L	0.387671757783263
GRB14	0.387349909902864
SPRED2	0.386449253096306
SLC26A9	0.385764324133351
UTP14C	0.385050580499774
SLC35F5	0.384785555140302
TBC1D23	0.383807865261669
PSMD12	0.383803228715401
P4HA3	0.38357123650583
TMEM39B	0.382184237769633
PAX2	0.382040548694384
KCNH1	0.381951218615314
ECM2	0.38194533896174
GGA2	0.38194533896174
RAD21L1	0.381600490873714
CNOT2	0.381505297971058
MAK	0.381465862099699
RGS14	0.380175490213095
ACOX2	0.379376096511781
CDC23	0.379219338694908
MED13	0.377372500274977
CTCF	0.375827530420697
ILVBL	0.375143187538454
B4GALNT1	0.373277756013763
MYOC	0.372874888944389
ARMC2	0.372868159102817
C10orf90	0.37164734577664
MEIS2	0.371639562744268
COL5A3	0.370365700660716
DVL3	0.369412245942607
EIF2AK2	0.369093622557922
NONO	0.368849758114334
FAM169A	0.368827191327313
NMT1	0.368700492105211
APLP1	0.367136506471353
P4HA2	0.366227649629388
SRSF11	0.365899790127542
NOP9	0.365830122948654
CCPG1	0.364833681298945
CHAF1A	0.364478034878391
SYNCRIP	0.364473733025243
MTF1	0.363559307242533
DLL1	0.363107069027668
SH2B1	0.360384285428231
SCNN1D	0.35999531893584
KIRREL3	0.359630314364929
UPF3B	0.358999235391295
FAM98A	0.358902628501108
MGRN1	0.357051095908466
POM121	0.356479939875379
PFKFB2	0.356378586857799
KCNC4	0.355948472546451
BRSK2	0.354553619777677
SLCO1B3	0.354490809163479
APBB1	0.353749157827479
TNFRSF8	0.353495552259102
UBN2	0.353427639052467
PRPF39	0.352985454586592
BRF2	0.352692413471369
IFT172	0.352119246247264
KDM1A	0.351922684394249
RNF38	0.350620954218299
UTP6	0.350018018959404
LAMB1	0.349511368335458
ARIH1	0.349119378992201
NFIA	0.347414664949213
PTPRR	0.347111871486169
PHF21A	0.346895769224547
QRICH1	0.346849342138919
KDM1B	0.346807201803136
NCL	0.346050741944685
ANKFN1	0.34408169112196
IL17RA	0.341855012260183
APPL2	0.341627996044866
MAD1L1	0.340240704758225
SMARCD1	0.340091701133162
XKR6	0.339547531646098
SH2D3C	0.338845677989803
RSPH4A	0.338719585970849
CLSTN3	0.338318673993259
TUBGCP4	0.338020527296686
LEO1	0.3370780481565
TPTE	0.337008736893953
MPHOSPH8	0.333940136428761
TAF4	0.332581824514313
AIFM3	0.33254083852594
RASIP1	0.328073820957404
ADD1	0.327633221481491
KLC1	0.327471147087704
LEPREL1	0.327389724075806
ZC3H11A	0.32715273642785
ZNF598	0.324943821971149
ITGB6	0.324311749465266
FBXO11	0.324217155687308
SORCS3	0.322234274515618
KAT2B	0.320227486147933
DPP4	0.320022294825399
HSPA9	0.318891155003726
CNGB3	0.31865105532342
REPIN1	0.317056496472961
PLCD4	0.316983549571317
DPP3	0.316928081992368
LARP4B	0.316710684140522
PCSK2	0.316565204016607
FBXW11	0.316497965450408
USP45	0.31504110318223
ECE1	0.314919099107007
STRIP1	0.314076039129372
ANO9	0.313221215410478
JADE2	0.312382861906978
PSD3	0.312307037263794
PALB2	0.312022180698459
AXL	0.31066557932919
EPHB1	0.310112671257222
CCSER1	0.309533722386124
TTK	0.309004008918535
MORC3	0.30888865867029
EPHB2	0.308100710016923
FAM91A1	0.307636862292376
MSH4	0.307548066483353
ARID5B	0.306378868199346
CDC73	0.306205188688088
CSDE1	0.304806136734252
ARHGAP30	0.303068500637233
REXO1	0.302593512837295
AK7	0.302035374733371
SETDB2	0.301546838656979
GGNBP2	0.300874269312468
JADE1	0.300407611041145
MTMR12	0.299401254526219
AMPD1	0.299012506250083
ASUN	0.298454806408875
MAP3K1	0.298046545268607
CRYBG3	0.297802927697225
CIC	0.297376793131941
DNAJC6	0.29553888377406
CTNNA3	0.294944043049973
DSG3	0.294840983553539
NEXN	0.294516205860396
IFT88	0.293884476045143
NEDD9	0.293673762181852
SRPK2	0.293106570311527
FAM65C	0.29256416594655
GAREM	0.291839352583272
VCPIP1	0.291219942291951
ARVCF	0.290251621209676
RASAL1	0.288840395164882
SEMA6A	0.288212210386149
IQSEC1	0.287050053527755
CDH2	0.286493305557904
MN1	0.284212270389853
COL25A1	0.283717025414389
PFKL	0.28291400061312
ELP2	0.280934935328135
JUP	0.279801574332571
PDE11A	0.278009144307185
ADAM33	0.277179562028462
MYO1G	0.276980606050481
NDST4	0.276868990689446
NOP2	0.276108191583892
MOV10	0.276075593256072
INTS6	0.275322046172776
TRAK1	0.274101795356773
AP3B1	0.27367890776305
RIMBP2	0.273395293256537
BTRC	0.273387750712595
SPATA13	0.272582584875872
ATP2A1	0.272389235625179
ADCY5	0.272112175048515
ARHGAP44	0.271915288209991
WDFY3	0.271166835035057
VCP	0.270500702838923
JAKMIP1	0.270316336582566
PTK7	0.270264826067921
OSBPL8	0.269760071349604
RPS6KA3	0.269246356084025
ZC3H14	0.269105429851679
RABGAP1L	0.267245782400929
GNPTAB	0.267001387863082
ATP1A3	0.26639394682082
ACAP2	0.265601673848125
OSBPL3	0.265509185782569
AUTS2	0.26478771184035
ABCA13	0.264458456726325
GOLGA5	0.263362771628292
AMOTL1	0.262486217545322
LPIN1	0.261851513270903
MYO9B	0.261686026029466
SAP130	0.259320902099337
LRRFIP1	0.258806911732548
GRIA2	0.258619135664516
TRPM5	0.25847986175649
CC2D1A	0.255430376586105
ACAD10	0.254854264606356
CUL1	0.254811816044511
CPD	0.253868494511916
KDM4B	0.253297444972617
EIF4G2	0.252282150301813
GRIN2A	0.252227425715705
CBL	0.250900011136813
TECTA	0.250851379081701
PER2	0.250082907610427
LIG3	0.248661925781596
C11orf30	0.248370352551728
CCDC66	0.246405807723597
GNAS	0.244840741666236
ANO5	0.242951639161948
POLRMT	0.242034883281848
FREM3	0.241457481595191
JARID2	0.240537568763431
BAI1	0.239949999232143
ZMYM6	0.235798293915748
USP15	0.235344813929467
KLB	0.235285317802941
DLG4	0.234339825737635
PRPF40A	0.234232133301058
CRB1	0.232678037569427
PUM2	0.232074655179224
VAV3	0.231793771024739
ADCY9	0.230624983806971
KIAA0232	0.229681662241928
GAK	0.229505814005313
UMODL1	0.228313766782035
NOL6	0.227900046790112
SIK3	0.225502668897368
AGBL5	0.22525962615095
DGKD	0.225239573057041
UBAP2L	0.225093993661816
ARHGAP5	0.222559683848856
ZDBF2	0.220005183516898
SMARCC2	0.218970902428726
UPF2	0.21793837299287
HIST1H3A	0.216791898397524
C20orf194	0.21583542419225
LRRFIP2	0.215561856621087
SCN7A	0.215419189117818
FARP1	0.2141957356505
TRIM37	0.21393058732382
NTN5	0.213324876239465
FGF2	0.211894606957684
SHANK3	0.210967498234911
CNKSR2	0.210477081672979
RPAP1	0.2101527660724
LTA	0.210149306619225
UBB	0.209910275026362
KMT2B	0.20870260460414
NINL	0.208645482547651
STXBP5	0.207505570168252
HGF	0.207482781398972
RAPGEF3	0.207347818866268
DYSF	0.207298794189865
PRLH	0.207222146213274
BRCA1	0.207143285345137
L1CAM	0.206863204844207
ECHDC3	0.206752563638721
YTHDC1	0.206717702071307
SCUBE2	0.205995382610502
MTMR3	0.204954033009616
H2AFV	0.204365394672673
NDUFB2	0.203694612613932
PGRMC1	0.203510242380874
CBX5	0.203011136276655
ITGA5	0.200954566544693
IGSF3	0.200600365659292
ATP11C	0.200555950377475
CTTNBP2	0.195787416768287
SIN3A	0.195432059214504
FGF18	0.195312382662006
DOT1L	0.194361198175469
WNT9B	0.194283045197443
HCN2	0.1939734828474
LIPT2	0.193905369753534
POU6F1	0.193006584520655
PARD3B	0.192786811390382
KDELR3	0.192128936997946
RAPGEF4	0.191887215718066
AKR1C2	0.191527366483789
TIFA	0.190387809146589
PALLD	0.189669800578377
CREBL2	0.189560106913872
TBC1D1	0.189444682058119
GADD45B	0.189435233824968
DENR	0.189171552653427
EFCAB5	0.188667556614833
MXD4	0.18865454713803
FBN1	0.188436869847831
PERP	0.188400365948277
SPIN1	0.187992539547322
BCORL1	0.187489712512263
AP1S2	0.187439280118497
TPK1	0.187059799471735
SPINK5	0.187059755190292
KCNG2	0.186951230528505
ATP10B	0.18652232057515
NAA10	0.186520967114525
GNAZ	0.186495028113244
RAN	0.185877899984344
ACTC1	0.185610513333443
AP2S1	0.185503729909703
CTRB1	0.184952885880151
CCDC171	0.184718220803074
DHX29	0.184034095667095
MMAB	0.182856227073457
PEX7	0.182767992795565
CD274	0.182675304105726
ABCF1	0.182541730310548
B9D1	0.182292994945463
NF1	0.181900786129764
PCTP	0.18073623139444
TSSK2	0.180599643344161
FGF5	0.18059006345935
GZMM	0.180492046294013
FOXD3	0.180333284427182
ETHE1	0.180263227342885
RAC1	0.18022953091338
HSPB2	0.179977858604975
PRPS1L1	0.179889243469315
FGF12	0.178557238553812
SOX2	0.178532431498196
PTGR1	0.178410244809031
CNN2	0.177709523724192
THSD4	0.177307630476972
NR2F1	0.177245442732044
ATP10D	0.177194930110936
DXO	0.176496391813173
C4orf27	0.176364031504735
HOXB7	0.176141477045985
MEOX2	0.175729880613373
ADPRM	0.175497019465121
PITX1	0.174994455895471
ABCC5	0.174716017778839
EHMT1	0.174117878629215
ACTB	0.174031700733256
WHSC1	0.173794874019467
PSMA7	0.172640461434473
IQGAP2	0.172633129771851
KIAA2018	0.172598031768045
TBX4	0.171804167518887
TFAP4	0.171536723835209
GMPPB	0.171443737662456
PBX4	0.171405980201025
TMEM45A	0.171226812986318
SLC35C2	0.171189146249603
DLX3	0.17077924842359
PSAT1	0.170442965569456
PANK2	0.170396175970702
ACACB	0.170119809458202
MYCN	0.169426861185919
PAWR	0.169405662362557
ZMAT5	0.169327823660285
KLK3	0.168514985271124
KCNJ15	0.167968432577174
EIF3G	0.167605167301582
RRAGC	0.167430370871129
UCP1	0.166964837543196
GLOD4	0.166529638752604
LCAT	0.166159304396367
KRT16	0.166019002090961
POU3F4	0.165855976228064
SPAG9	0.165742768671638
DSP	0.165605230192394
IGBP1	0.164586528826287
DACT1	0.164541915743121
NIPAL2	0.16450208636855
NT5C3A	0.164242843330435
SERPIND1	0.163770718394452
DHX57	0.163684914883552
RP1L1	0.163370166242444
HMG20B	0.16303156984147
PNPLA7	0.162964785113845
TEPP	0.162948636596614
MAP2K1	0.162555430168002
NDUFA13	0.162527973211438
DCDC2B	0.162010677838704
AKR1C4	0.161807450011295
KDM3A	0.161787087987061
CYP26B1	0.161489231315005
LTN1	0.161222588616836
KLHL25	0.160388574474119
CD163L1	0.160268561676329
TCF20	0.159976166380589
KRT81	0.159559589227706
GLUD1	0.159423892650139
CACNA1A	0.159083765786681
SOX10	0.158990242472647
SYT1	0.158979003560666
CYP4F3	0.158796052233599
SHOX	0.158599656254849
NKX2-1	0.158577348377135
SCN11A	0.158534935831693
CHST2	0.158531298084336
CHMP1A	0.158384406422067
EHD2	0.158027361314983
FLVCR1	0.157981747982578
APEX2	0.157978896738323
KCNA1	0.156389026065228
SYT7	0.156234337126558
KRT71	0.155781672520237
ZNF681	0.155363984630313
GJA8	0.155066210118093
TUSC3	0.154283432215323
IMPDH2	0.154129717529545
EHBP1	0.154053489454066
CSPP1	0.153860804629481
GPR84	0.153784360968843
NGFR	0.15374189740917
DMBX1	0.152718891354716
MATN1	0.152625497057066
HOMER1	0.152295799609802
CECR2	0.152116680940483
KRT25	0.151700103251745
TPM2	0.151657084852367
KRT80	0.151591744879674
SAMSN1	0.151428412822942
RFC5	0.150415562315346
PLA2G7	0.150125077305457
GDI1	0.150033078881755
ACTR6	0.149852871653104
CTBP1	0.149664766265841
ZDHHC2	0.14952572402861
AGMO	0.149395280404136
FOXK2	0.149183536706458
MVK	0.149153776934472
CHRNA10	0.14771303161202
TCF7L1	0.147696132241883
POU4F3	0.147353082097942
ASZ1	0.146964102714992
ERBB2IP	0.146796684726394
CREB1	0.146340178262116
FAM50A	0.146191527571609
NAMPT	0.146102203592391
BCOR	0.145829315907133
QTRTD1	0.145709635333306
KRT75	0.145525373320059
LIAS	0.145507779669038
TBX22	0.145241998245506
PSMC4	0.145142261531225
DDX60	0.145122965049971
TUBG1	0.14471476196562
PSMC5	0.144569847726187
C2orf42	0.144173459572932
VANGL1	0.144049352684899
PCDHB13	0.143475215318967
ALDH3A1	0.143441835899435
SLC24A3	0.143296440833913
GNB4	0.143020618350085
PKNOX2	0.142688059697179
SORBS1	0.142499374848003
RFX8	0.142319180814198
GABRA3	0.14220530422158
PLEKHA8	0.141944273944898
PHF3	0.14170842524406
PPOX	0.141187812713517
PPP2R2B	0.141146086555266
TRIM55	0.141132717974457
SLC22A11	0.141117425295877
CLCN4	0.140221679008754
MMP8	0.140121759709039
MBD2	0.13995942068184
EXTL1	0.139940332634121
DIP2C	0.139675010752532
SLC1A2	0.139668396567464
HMBS	0.139665290469101
PDCD11	0.139630693046913
BRD3	0.139629642576641
FOXP3	0.139601059343445
MYH9	0.139512053088193
BTBD2	0.138910807661252
DPYSL5	0.138650506586083
ST13	0.138607749391899
CCDC84	0.138499950896131
NDUFA9	0.138391696992544
DBR1	0.138363292732872
10-Sep	0.138318819183176
GSPT2	0.137585438030979
DGCR14	0.137533525128726
DRD2	0.137390574293013
WBSCR17	0.136483765887998
ASB14	0.136388804384316
SLC5A5	0.136383214489471
CSNK1E	0.136279343186968
PRCP	0.135458930555943
KCNS1	0.134489599457425
KRT15	0.134324554887348
NR4A2	0.134223478306533
MEGF6	0.134037758012046
GABRG2	0.134034206781899
GPS1	0.133961860905009
VPS4A	0.133846395449648
COLEC12	0.133582136998394
CDK18	0.133443917775008
F7	0.132333895630873
HIVEP3	0.132199847314139
CDYL2	0.131987202829798
SRCAP	0.131880243377402
FSHR	0.131758673137453
FIGNL1	0.131510293953345
DHDDS	0.131473862917561
GLP1R	0.131131453419985
ALDH9A1	0.131075202420241
MAP2K5	0.130720848081938
PEPD	0.130616098927092
NR6A1	0.130514035012912
G3BP2	0.13026389165598
PSEN1	0.129795098220081
UPF3A	0.129669373029283
MFSD12	0.129438795145648
BFSP1	0.129311411659204
CNGA3	0.129023957547834
SLC6A3	0.128693397210191
BEST2	0.128508223639036
PDE1B	0.128494968468825
GAS2L1	0.128382869822196
HDAC8	0.128308215102382
PKM	0.128275714754479
RORB	0.128241364626408
AMY2B	0.127791006630685
CYP27B1	0.127774285594995
LRP4	0.127576088871724
NOBOX	0.127563563232581
DPP7	0.127148340869799
CAT	0.127133079924289
ZC3H3	0.126796455184402
DNTT	0.126790049242914
PAPL	0.126783558385262
SLC5A1	0.126723113401567
GABRB2	0.126676937936438
MUC12	0.126570901999936
CHRND	0.126417969602659
MEF2D	0.126260256006297
NR1H2	0.126131782839758
ADAM18	0.126074278720891
ST3GAL3	0.125845120895435
ZNF596	0.125820455286782
BLK	0.125759786397813
MBD4	0.125646033911896
PAK3	0.125562616770773
TCTN2	0.124924312105058
ABCD2	0.124856056796522
SHANK2	0.124840431989023
KLHL14	0.12476726630081
ACTL6B	0.124655494889949
PLXNA1	0.124538099992121
CDH24	0.1244974036391
HDGFRP2	0.124376475560866
JPH3	0.12404901855162
SLC6A12	0.123720640954073
ASL	0.123493913137846
NACA	0.123276619422171
SLC5A6	0.122941773586364
SMPD1	0.122739029132525
HDAC1	0.122670899998568
PTPN7	0.12243084763555
DDX5	0.122110297608154
KPNA1	0.122041010420121
GNB5	0.121756212551205
PCDHB4	0.121591005026416
SMARCA2	0.12152069301636
IQUB	0.121475065853271
WDR26	0.12125760352777
DSCAML1	0.121233221515871
SGCE	0.120751417113197
CNOT4	0.120346173817111
CPSF2	0.12029450469884
GALNT3	0.119853759609667
ANTXR2	0.119710894259495
RUVBL2	0.119686699682096
KCNC1	0.119485450337137
MTMR9	0.119194619578925
ANKEF1	0.118893637285375
GPSM1	0.118735365826001
TMC4	0.117972083025808
RHOT2	0.117903406100122
MCCC2	0.117649011840085
KAZN	0.117642558753755
CDH13	0.117638001282396
SMAD2	0.117236125730318
WDR33	0.117225780748646
DUS1L	0.117180451513847
CHSY1	0.117175383747788
PPP5C	0.116955051279546
TXNRD1	0.116872592492453
KIF21A	0.116764559017251
CSF2RB	0.116724244365206
MAP3K10	0.116410735351776
RARS	0.116333913612455
DOCK5	0.116212735869426
ATAD3B	0.115674736773397
TRIO	0.115581434196655
SIK1	0.115424167238287
ATP6V1B2	0.115084276546833
COL6A6	0.114965240991438
SLC6A20	0.114724475858483
PUS7	0.114379735641051
BRF1	0.113821360753916
EDIL3	0.113810627643747
H6PD	0.113565045123109
CHRNG	0.113287509360056
BEST3	0.113263718183047
FERMT1	0.112874455285356
TH	0.112313915636119
CHRNA4	0.112198327336391
ANTXR1	0.112017526774383
TNRC18	0.111724565555413
ZAP70	0.111662434883418
COL3A1	0.111660626575556
GCLC	0.11165743821196
SLC6A5	0.111553243249951
CAPN14	0.11149685254387
AASS	0.111480386203471
TPTE2	0.111285655747928
FGD3	0.111283678466864
TRPM3	0.110909826567738
PEX5L	0.110296693797035
GLB1L3	0.110286316613012
ABCB9	0.110258190058374
ABCG1	0.11017042451333
FOXM1	0.110059346302634
EXT1	0.109992021050518
BAZ1A	0.109877810056507
DOCK8	0.109801857000907
TGM6	0.109231224487667
DOCK6	0.108772906873029
STRN3	0.108470393453653
TGM3	0.108140546739922
ABCA1	0.108083934563442
EIF2B5	0.108047022253131
PAK6	0.108044337663179
BTAF1	0.107734092636651
HSP90AA1	0.107287143248267
NTNG1	0.107181019440347
